,NEUT,Pred_NEUT
5897,1218.2856,-0.18855976835316524
5898,1218.438,-0.12241402659203249
5899,1218.5904,-0.16774499024976303
5900,1218.7428,0.0023747006908040325
5901,1218.8952,-0.3308378009719444
5902,1219.0476,-0.2395007049050164
5903,1219.2,-0.3667511020799542
5904,1219.3524,0.04124883739541074
5905,1219.5048,-0.014593933757422628
5906,1219.6572,-0.08963614457473768
5907,1219.8096,-0.06282779958647128
5908,1219.962,0.05293711669492218
5909,1220.1144,-0.1993755311800321
5910,1220.2668,-0.2596747811425033
5911,1220.4192,-0.12750376917682565
5912,1220.5716,-0.10977643177249252
5913,1220.724,-0.3308757571943447
5914,1220.8764,-0.432144975721795
5915,1221.0288,-0.47215148177209726
5916,1221.1812,-0.37380005278090567
5917,1221.3336,-0.08777366727868435
5918,1221.486,-0.2574701142920723
5919,1221.6384,-0.5073707447518695
5920,1221.7908,-0.5074970728456333
5921,1221.9432,-0.5074971101903744
5922,1222.0956,-0.5074928000953526
5923,1222.248,-0.06746357963909577
5924,1222.4004,-0.2698171779487535
5925,1222.5528,-0.18716385395090412
5926,1222.7052,-0.16282480707683444
5927,1222.8576,-0.3388166261319008
5928,1223.01,-0.25110247271087704
5929,1223.1624,-0.3679300067479141
5930,1223.3148,-0.3799044735810291
5931,1223.4672,-0.4246697430770494
5932,1223.6196,-0.38286927726170117
5933,1223.772,-0.38384275493394004
5934,1223.9244,-0.37002491435844614
5935,1224.0768,-0.4140282827091888
5936,1224.2292,-0.39969032281068595
5937,1224.3816,-0.4517096696917944
5938,1224.5339999999999,-0.4546848111875397
5939,1224.6864,-0.46450975576917913
5940,1224.8388,-0.2553794364560949
5941,1224.9912,-0.22663777384234796
5942,1225.1436,0.03422032550833276
5943,1225.296,-0.22417372397099106
5944,1225.4484,-0.3245631617116497
5945,1225.6008,-0.2820525523008197
5946,1225.7532,-0.0546204587847226
5947,1225.9056,0.04823187710563426
5948,1226.058,-0.05837636121510997
5949,1226.2104,-0.13519102904721741
5950,1226.3628,-0.32531482533810985
5951,1226.5152,-0.35154600287610693
5952,1226.6676,-0.36491737353550024
5953,1226.82,-0.31174991690677534
5954,1226.9724,-0.30396219410607317
5955,1227.1248,-0.20080901153555464
5956,1227.2772,-0.0728680131743692
5957,1227.4296,-0.12084336292291392
5958,1227.5819999999999,0.0760920434723803
5959,1227.7344,0.06754322405141755
5960,1227.8868,-0.08041390672296972
5961,1228.0392,-0.032161747301035715
5962,1228.1916,-0.055075771266206164
5963,1228.344,-0.04311133698058617
5964,1228.4964,-0.12281810621121281
5965,1228.6488,-0.09904685816418612
5966,1228.8012,0.13320371487684146
5967,1228.9536,0.0897682461817495
5968,1229.106,0.10543905678599186
5969,1229.2584,-0.043539465254119725
5970,1229.4108,-0.07137469545144154
5971,1229.5632,-0.12381754343583429
5972,1229.7156,-0.31414349246780165
5973,1229.868,-0.3540408017730774
5974,1230.0204,-0.35344864598194137
5975,1230.1728,-0.31657610905270567
5976,1230.3252,-0.22579742973353378
5977,1230.4776,0.20250277209286305
5978,1230.63,0.16656163761239595
5979,1230.7824,0.24275941681015056
5980,1230.9348,0.12950404048381225
5981,1231.0872,0.2517661109038849
5982,1231.2396,0.2436463865257965
5983,1231.392,0.2653364283038676
5984,1231.5444,0.24997582227464288
5985,1231.6968,0.20569178364437213
5986,1231.8492,0.18672006021715915
5987,1232.0016,0.19672473637668542
5988,1232.154,0.1982218159925926
5989,1232.3064,0.1567859923963364
5990,1232.4588,0.1426896625070423
5991,1232.6112,0.07939681525196862
5992,1232.7636,0.04234520397734087
5993,1232.9160000000002,0.10888030865185883
5994,1233.0684,0.04799125441009522
5995,1233.2208,0.14267028719291486
5996,1233.3732,0.043232589400846955
5997,1233.5256,0.057601111276209704
5998,1233.678,0.0037258000294853044
5999,1233.8304,-0.14221532091727557
6000,1233.9828,-0.03043334237975781
6001,1234.1352,-0.2775424138247097
6002,1234.2876,-0.1745061817595751
6003,1234.44,-0.17395134593792744
6004,1234.5924,-0.09879718321562309
6005,1234.7448,0.07334891131483623
6006,1234.8972,-0.06599933810397435
6007,1235.0496,-0.2563857928769457
6008,1235.202,-0.10706548367027835
6009,1235.3544,0.09014283822085278
6010,1235.5068,0.2229240298822126
6011,1235.6592,0.19777815736389937
6012,1235.8116,-0.06406718674368783
6013,1235.964,-0.1777013383703916
6014,1236.1164,-0.33360825598925753
6015,1236.2688,-0.09312279802518192
6016,1236.4212,0.17876116118850216
6017,1236.5736,0.04364432204219837
6018,1236.726,-0.14925749362866408
6019,1236.8784,-0.024808763616955887
6020,1237.0308,0.02959157566797077
6021,1237.1832,-0.020805387060198133
6022,1237.3356,0.08204342165487466
6023,1237.488,-0.09046934728792899
6024,1237.6404,0.08018581965335425
6025,1237.7928,-0.3465195670751001
6026,1237.9452,-0.5074136042537096
6027,1238.0976,-0.5074971101949625
6028,1238.25,-0.5074971101949625
6029,1238.4024,-0.5074971101949625
6030,1238.5548,-0.5074971101949625
6031,1238.7072,-0.5074971101949625
6032,1238.8596,-0.5074971101949625
6033,1239.012,-0.5074971101949625
6034,1239.1644,-0.4016301237626779
6035,1239.3168,-0.5050428181961772
6036,1239.4692,-0.5051001626951525
6037,1239.6216,-0.34654728278786806
6038,1239.774,-0.502886138672419
6039,1239.9264,-0.4887557441920066
6040,1240.0788,-0.38120263809981164
6041,1240.2312,-0.13115783403675002
6042,1240.3836,-0.2917946238741219
6043,1240.536,-0.020744710108738795
6044,1240.6884,-0.10686680084149924
6045,1240.8408,-0.13574859960970914
6046,1240.9932,-0.03933838076949542
6047,1241.1456,-0.06169690199543959
6048,1241.298,-0.01893072979892707
6049,1241.4504,-0.10141922896581923
6050,1241.6028,-0.2798234123491536
6051,1241.7552,-0.41061420457727743
6052,1241.9076,-0.42314981944140917
6053,1242.06,-0.3155247096569743
6054,1242.2124,-0.27272008104069967
6055,1242.3648,-0.19563620077546878
6056,1242.5172,-0.1975775545429817
6057,1242.6696,-0.17104043222206078
6058,1242.822,-0.19856661934189201
6059,1242.9744,-0.13600718759940672
6060,1243.1268,-0.3582382929465988
6061,1243.2792,-0.07680277613638903
6062,1243.4316,-0.06653098355583997
6063,1243.5839999999998,-0.21712112072413314
6064,1243.7364,-0.040881849824906225
6065,1243.8888,-0.3787407841148739
6066,1244.0412,-0.33522617161569335
6067,1244.1936,-0.35038597827069823
6068,1244.346,-0.25390828266751414
6069,1244.4984,0.045884946321223086
6070,1244.6508,0.07534698037910015
6071,1244.8032,0.15034649094254005
6072,1244.9556,0.14275291946479396
6073,1245.108,0.09556702974578912
6074,1245.2604,0.06426504154802393
6075,1245.4128,0.005941806414880624
6076,1245.5652,0.20616942455868692
6077,1245.7176,0.25439042926674016
6078,1245.87,0.024909108913630518
6079,1246.0224,-0.014385595813493801
6080,1246.1748,0.040815094640379246
6081,1246.3272,0.15317239837449848
6082,1246.4796,0.2682021083331747
6083,1246.632,0.23878839795840145
6084,1246.7844,0.02099270523110286
6085,1246.9368,0.22757439449196648
6086,1247.0892,0.14562353852355014
6087,1247.2416,0.141087103458435
6088,1247.394,0.06804814086693933
6089,1247.5464,0.024215103298013574
6090,1247.6988,-0.05956876093849245
6091,1247.8512,-0.009199047642293123
6092,1248.0036,0.0922746971099404
6093,1248.156,0.06397809949105049
6094,1248.3084,0.033481546514463334
6095,1248.4608,0.05389624351096711
6096,1248.6132,0.1557776069776966
6097,1248.7656,0.10166150218602521
6098,1248.9180000000001,0.0372239193918964
6099,1249.0704,0.06701425311854747
6100,1249.2228,0.08451851168274438
6101,1249.3752,-0.060258963824385614
6102,1249.5276,-0.11969843823314752
6103,1249.68,0.022699659556523644
6104,1249.8324,0.10217448760200543
6105,1249.9848,-0.02226165265832758
6106,1250.1372,0.0659704582633861
6107,1250.2896,-0.08684988361287371
6108,1250.442,-0.08217449850154823
6109,1250.5944,0.07016377759005576
6110,1250.7468,0.07931339009156124
6111,1250.8992,0.11024243925561195
6112,1251.0516,0.09440030376593678
6113,1251.204,0.10183956790302107
6114,1251.3564,0.14908163774997618
6115,1251.5088,0.05468616761966161
6116,1251.6612,-0.07613994562162318
6117,1251.8136,-0.09453005589271468
6118,1251.9660000000001,-0.09264663612674917
6119,1252.1184,0.025711062271749574
6120,1252.2708,-0.002738236815869155
6121,1252.4232,-0.1898515680791551
6122,1252.5756,-0.1904900859231698
6123,1252.728,-0.21094514810586285
6124,1252.8804,-0.15306304303435964
6125,1253.0328,-0.21216149509029342
6126,1253.1852,-0.2508215503979381
6127,1253.3376,-0.2901325089039283
6128,1253.49,-0.3761569437725386
6129,1253.6424,-0.3369220927531425
6130,1253.7948,-0.32417834279439306
6131,1253.9472,-0.35271085789610296
6132,1254.0996,-0.354946843718481
6133,1254.252,-0.4633654047938155
6134,1254.4044,-0.3919367859880525
6135,1254.5568,-0.23783637507322547
6136,1254.7092,-0.1571459029112824
6137,1254.8616,-0.15855384449946885
6138,1255.014,-0.32479742961044644
6139,1255.1664,-0.28911475909188394
6140,1255.3188,-0.31261502995929474
6141,1255.4712,-0.2825367736878932
6142,1255.6236,-0.3059177444568467
6143,1255.776,-0.4139704965490674
6144,1255.9284,-0.29461607507073106
6145,1256.0808,-0.32726799562142617
6146,1256.2332,-0.24358501487403972
6147,1256.3856,-0.2226703951384219
6148,1256.538,-0.35646293759885894
6149,1256.6904,-0.2477229876794773
6150,1256.8428,-0.3201734230780403
6151,1256.9952,-0.2850332193821232
6152,1257.1476,-0.29320899006323925
6153,1257.3,-0.3453978263224798
6154,1257.4524,-0.25548142536816176
6155,1257.6048,-0.2793375524815377
6156,1257.7572,-0.3188745602452103
6157,1257.9096,-0.4905374432798853
6158,1258.062,-0.46838019680674087
6159,1258.2144,-0.12144766380266414
6160,1258.3668,-0.125834159138128
6161,1258.5192,-0.5072708446081012
6162,1258.6716,-0.4397508647595852
6163,1258.8239999999998,-0.5074971101949625
6164,1258.9764,-0.5074971101949625
6165,1259.1288,-0.5074112821056783
6166,1259.2812,-0.22231226042652513
6167,1259.4336,-0.2883662128152753
6168,1259.586,-0.147199626210898
6169,1259.7384,-0.18909007129729322
6170,1259.8908,0.03145272830607748
6171,1260.0432,0.13299076413532973
6172,1260.1956,-0.0442638367350075
6173,1260.348,-0.15385570500409929
6174,1260.5004,-0.1433352107587315
6175,1260.6528,-0.3721560433263923
6176,1260.8052,-0.38954050108641236
6177,1260.9576,-0.37186424318860584
6178,1261.11,-0.22664159719567412
6179,1261.2624,-0.17077792943235198
6180,1261.4148,-0.25452524793487724
6181,1261.5672,-0.21421170033554865
6182,1261.7196,-0.21646880740248575
6183,1261.872,0.022918773913376822
6184,1262.0244,0.18801348268746376
6185,1262.1768,0.24139402795021925
6186,1262.3292,0.20505886419117458
6187,1262.4816,0.14545233725573925
6188,1262.634,-0.1415597406139445
6189,1262.7864,-0.21640572551413656
6190,1262.9388,-0.13373858005782674
6191,1263.0912,0.0879465196695256
6192,1263.2436,-0.3384233516927672
6193,1263.396,-0.1779070651946778
6194,1263.5484,0.07860436802999893
6195,1263.7008,0.30453954684214124
6196,1263.8532,0.3291981391538412
6197,1264.0056,0.19673377050048402
6198,1264.1580000000001,0.10753227951057598
6199,1264.3104,0.1933007009367682
6200,1264.4628,0.10192653514191308
6201,1264.6152,0.20695397380846148
6202,1264.7676,0.28915270191681075
6203,1264.92,0.11684603430450291
6204,1265.0724,-0.011873811728225658
6205,1265.2248,0.07210098502792872
6206,1265.3772,0.30038086250124607
6207,1265.5296,0.17176518184056777
6208,1265.682,0.10891826550412076
6209,1265.8344,0.1430203042071616
6210,1265.9868,-0.00128572853917297
6211,1266.1392,0.1104100689866051
6212,1266.2916,0.07929691124832283
6213,1266.444,0.05910584696517418
6214,1266.5964,0.04423183170151446
6215,1266.7488,-0.17958373834831626
6216,1266.9012,-0.2751732339422451
6217,1267.0536,-0.26087559629310186
6218,1267.2060000000001,-0.254597326777288
6219,1267.3584,0.1726629155063265
6220,1267.5108,0.06637358308608776
6221,1267.6632,0.0014379499735972523
6222,1267.8156,-0.010072458894909486
6223,1267.968,-0.0004736726144084491
6224,1268.1204,-0.03878165421716523
6225,1268.2728,-0.10624223519809817
6226,1268.4252,-0.19950233273211493
6227,1268.5776,0.0797367423838723
6228,1268.73,0.13283950418945822
6229,1268.8824,0.13853943366390842
6230,1269.0348,-0.07251654429362347
6231,1269.1872,-0.03301624535791925
6232,1269.3396,-0.2628218077232976
6233,1269.492,-0.14735806735657636
6234,1269.6444,-0.18393306706340806
6235,1269.7968,-0.19905799493791637
6236,1269.9492,-0.14484453978484801
6237,1270.1016,-0.11502308354927837
6238,1270.254,0.12790304939769614
6239,1270.4064,-0.056698400811541094
6240,1270.5588,-0.25992234837959943
6241,1270.7112,-0.06801097143802592
6242,1270.8636,-0.007017495330092105
6243,1271.016,-0.07975989038889225
6244,1271.1684,0.1661380096941375
6245,1271.3208,-0.042514055473977685
6246,1271.4732,0.05527063001216992
6247,1271.6256,-0.39962288656570427
6248,1271.778,-0.06915628512701061
6249,1271.9304,-0.20287605745984877
6250,1272.0828,-0.07398001608270266
6251,1272.2352,-0.11052028855553447
6252,1272.3876,-0.21958047691868476
6253,1272.54,-0.2539370764836939
6254,1272.6924,-0.5074705282709873
6255,1272.8448,-0.5068333361808314
6256,1272.9972,-0.3714177914163219
6257,1273.1496,-0.4988159957819774
6258,1273.302,-0.5071819133077707
6259,1273.4544,-0.5073992687864088
6260,1273.6068,-0.5074961106748274
6261,1273.7592,-0.5074969421836893
6262,1273.9116,-0.5074970640555793
6263,1274.0639999999999,-0.5074971101949624
6264,1274.2164,-0.5074971101949625
6265,1274.3688,-0.5074971101949625
6266,1274.5212,-0.5074971101949625
6267,1274.6736,-0.5074971101949625
6268,1274.826,-0.5074971101949625
6269,1274.9784,-0.5074971101949625
6270,1275.1308,-0.5074971101949625
6271,1275.2832,-0.5074971101949625
6272,1275.4356,-0.5074971101949625
6273,1275.588,-0.5074971101949625
6274,1275.7404,-0.5074971101949612
6275,1275.8928,-0.5074971101949289
6276,1276.0452,-0.5074971101949601
6277,1276.1976,-0.5074971101949575
6278,1276.35,-0.5074971101937623
6279,1276.5024,-0.5074971099417949
6280,1276.6548,-0.5074970583241343
6281,1276.8072,-0.5074934394787375
6282,1276.9596,-0.5074969835421156
6283,1277.112,-0.5074883648861044
6284,1277.2644,-0.5071319949788993
6285,1277.4168,-0.5064424238207705
6286,1277.5692,-0.5073960280066165
6287,1277.7216,-0.5074970870468627
6288,1277.874,-0.507476339366206
6289,1278.0264,-0.5074808155206897
6290,1278.1788,-0.5074971022957198
6291,1278.3312,-0.507497110185109
6292,1278.4836,-0.5074971101949597
6293,1278.636,-0.5074971101949608
6294,1278.7884,-0.5074971101949595
6295,1278.9408,-0.5074971101949546
6296,1279.0932,-0.5074971101949625
6297,1279.2456,-0.5074971101949625
6298,1279.3980000000001,-0.5074971101949625
6299,1279.5504,-0.5074971101949625
6300,1279.7028,-0.5074971101949625
6301,1279.8552,-0.5074971101949625
6302,1280.0076,-0.5074971101949625
6303,1280.16,-0.5074971101949625
6304,1280.3124,-0.5074971101949625
6305,1280.4648,-0.5074971101949625
6306,1280.6172,-0.5074745785862546
6307,1280.7696,-0.5073577794902809
6308,1280.922,-0.5069780321898936
6309,1281.0744,-0.5047398170049056
6310,1281.2268,-0.5065596411040544
6311,1281.3792,-0.5069886441766254
6312,1281.5316,-0.504569136707457
6313,1281.684,-0.5074002554988634
6314,1281.8364,-0.5074070623461128
6315,1281.9888,-0.5074092211799268
6316,1282.1412,-0.50740874124863
6317,1282.2936,-0.5072525855296118
6318,1282.4460000000001,-0.5072153141373488
6319,1282.5984,-0.5072922567347133
6320,1282.7508,-0.5073399691599172
6321,1282.9032,-0.5070532640018854
6322,1283.0556,-0.5065097144321218
6323,1283.208,-0.5060616459751256
6324,1283.3604,-0.5056739419504522
6325,1283.5128,-0.505166997157588
6326,1283.6652,-0.5037040887671651
6327,1283.8176,-0.5052969468011396
6328,1283.97,-0.4986938648675775
6329,1284.1224,-0.5029650055722849
6330,1284.2748,-0.5043012995743844
6331,1284.4272,-0.5035679815129446
6332,1284.5796,-0.5034276657281379
6333,1284.732,-0.5023199301311011
6334,1284.8844,-0.5025588819370844
6335,1285.0368,-0.5038716379949385
6336,1285.1892,-0.49920394391782147
6337,1285.3416,-0.489618439276822
6338,1285.494,-0.49298114706381113
6339,1285.6464,-0.42644024584425666
6340,1285.7988,-0.4322998685835857
6341,1285.9512,0.17214014695112756
6342,1286.1036,0.06563490987521092
6343,1286.256,-0.507497108969101
6344,1286.4084,-0.5074971101946618
6345,1286.5608,-0.4534460848788265
6346,1286.7132,-0.07087215102554412
6347,1286.8656,-0.4525215792611766
6348,1287.018,-0.41206215341288416
6349,1287.1704,-0.431396959728511
6350,1287.3228,-0.46884164559822156
6351,1287.4752,-0.1557996868360047
6352,1287.6276,0.026955898901939723
6353,1287.78,0.05668866700146946
6354,1287.9324,0.031149785037397626
6355,1288.0848,0.17805503818350765
6356,1288.2372,0.28218627710751343
6357,1288.3896,0.1785346265226304
6358,1288.542,0.2026522422003123
6359,1288.6944,0.24259043524016555
6360,1288.8468,0.07740706911680895
6361,1288.9992,0.19435712068527033
6362,1289.1516,0.2037024057622182
6363,1289.3039999999999,0.23796885875856366
6364,1289.4564,-0.12656694617019176
6365,1289.6088,-0.09605113662457893
6366,1289.7612,-0.178432230102402
6367,1289.9136,-0.2106260798201524
6368,1290.066,-0.09826675600648987
6369,1290.2184,-0.08412484116974234
6370,1290.3708,-0.24033418485465619
6371,1290.5232,-0.33240824433132127
6372,1290.6756,-0.08553203363088502
6373,1290.828,-0.0982657979769615
6374,1290.9804,-0.08572116349811404
6375,1291.1328,-0.23136895286505704
6376,1291.2852,0.21532552811508876
6377,1291.4376,0.11496515204601532
6378,1291.59,0.1469973754370858
6379,1291.7424,0.07486052133989007
6380,1291.8948,0.19605344922349255
6381,1292.0472,0.16646579103581893
6382,1292.1996,-0.09648614633240604
6383,1292.3519999999999,0.06023351502990548
6384,1292.5044,-0.41332453673248776
6385,1292.6568,-0.20988929066223933
6386,1292.8092,-0.06839245085379575
6387,1292.9616,-0.3149121056916058
6388,1293.114,-0.25106828876774345
6389,1293.2664,-0.4170273537100371
6390,1293.4188,-0.35405740392681545
6391,1293.5712,-0.09839393799814572
6392,1293.7236,-0.40629746206270617
6393,1293.876,-0.4717883869479733
6394,1294.0284,-0.4661053985747865
6395,1294.1808,-0.45439121195361687
6396,1294.3332,-0.324937787086777
6397,1294.4856,-0.38605204161332185
6398,1294.638,-0.419568573899644
6399,1294.7904,-0.45352376166023456
6400,1294.9428,-0.3759388985541473
6401,1295.0952,-0.402176145786429
6402,1295.2476,-0.46938549518099315
6403,1295.4,-0.39818073365944684
6404,1295.5524,-0.43426703886124807
6405,1295.7048,-0.45999782969409686
6406,1295.8572,-0.42615249195618127
6407,1296.0096,-0.4400455949011262
6408,1296.162,-0.42374791232765396
6409,1296.3144,-0.45908075482801686
6410,1296.4668,-0.46467494749981747
6411,1296.6192,-0.48778471387444333
6412,1296.7716,-0.4884180004684956
6413,1296.924,-0.47245301719850963
6414,1297.0764,-0.47721647026766634
6415,1297.2288,-0.4765380146224607
6416,1297.3812,-0.5013806806629449
6417,1297.5336,-0.5000831373277532
6418,1297.6860000000001,-0.5041195910234628
6419,1297.8384,-0.4986619285260096
6420,1297.9908,-0.49780563950331636
6421,1298.1432,-0.49698833289207167
6422,1298.2956,-0.5041911566254083
6423,1298.448,-0.5040722626261553
6424,1298.6004,-0.5062206668130496
6425,1298.7528,-0.5055561593864382
6426,1298.9052,-0.5070655414211942
6427,1299.0576,-0.5069334979515455
6428,1299.21,-0.5068029831846007
6429,1299.3624,-0.5070245772293069
6430,1299.5148,-0.5071283446226499
6431,1299.6672,-0.5074410534496464
6432,1299.8196,-0.5073952835890021
6433,1299.972,-0.5073849806402929
6434,1300.1244,-0.5074080477522411
6435,1300.2768,-0.5072930465249184
6436,1300.4292,-0.507435898425745
6437,1300.5816,-0.5074707512603601
6438,1300.734,-0.5073524385268938
6439,1300.8864,-0.5071770066254568
6440,1301.0388,-0.5073889514857045
6441,1301.1912,-0.507473343697348
6442,1301.3436,-0.5074890342188999
6443,1301.496,-0.5074796480632857
6444,1301.6484,-0.5074167279886401
6445,1301.8008,-0.5072912534241332
6446,1301.9532,-0.5073480699428553
6447,1302.1056,-0.47028163655680044
6448,1302.258,-0.44539895350683895
6449,1302.4104,-0.5043706037664318
6450,1302.5628,-0.5074802454229348
6451,1302.7152,-0.5074971101949625
6452,1302.8676,-0.42532717867875336
6453,1303.02,-0.1133534531172512
6454,1303.1724,-0.5074970927902481
6455,1303.3248,-0.31601725483744647
6456,1303.4772,-0.43032214693384213
6457,1303.6296,-0.13560849016326648
6458,1303.782,-0.1981218217917935
6459,1303.9344,-0.12499137123203569
6460,1304.0868,-0.27112884566072354
6461,1304.2392,0.024194302317610883
6462,1304.3916,0.2859299420707282
6463,1304.5439999999999,0.20000479404902582
6464,1304.6964,-0.29366348290900934
6465,1304.8488,-0.22719342072056947
6466,1305.0012,0.1435868141191594
6467,1305.1536,-0.19873413315838168
6468,1305.306,-0.2640459408874307
6469,1305.4584,-0.10353748528575474
6470,1305.6108,-0.225637054764307
6471,1305.7632,-0.5028685258114367
6472,1305.9156,-0.5074946280573739
6473,1306.068,-0.5074965634276967
6474,1306.2204,-0.47925230738638097
6475,1306.3728,0.08807559300504864
6476,1306.5252,0.2388238507406476
6477,1306.6776,-0.1662313139723421
6478,1306.83,0.003370348773252263
6479,1306.9824,0.06668144056847847
6480,1307.1348,-0.20215085414675849
6481,1307.2872,-0.3757549640751001
6482,1307.4396,-0.48891357575255057
6483,1307.5919999999999,-0.20224323791296317
6484,1307.7444,0.0900987332310087
6485,1307.8968,-0.03159895809532076
6486,1308.0492,0.08763138643942625
6487,1308.2016,-0.19825175571948705
6488,1308.354,0.28728174550467056
6489,1308.5064,0.2783949924512893
6490,1308.6588,-0.052854881090411476
6491,1308.8112,-0.47419195792773894
6492,1308.9636,-0.464147807842784
6493,1309.116,-0.17354507040960854
6494,1309.2684,-0.1523809032129606
6495,1309.4208,-0.2034833258293191
6496,1309.5732,-0.25487040251947146
6497,1309.7256,-0.30568654516647464
6498,1309.878,-0.2970429679744734
6499,1310.0304,-0.20225152646268507
6500,1310.1828,-0.10852672988710865
6501,1310.3352,-0.21975175673224873
6502,1310.4876,-0.1293347087655105
6503,1310.64,0.06094419532910411
6504,1310.7924,0.13309377563816305
6505,1310.9448,0.03186578407882845
6506,1311.0972,-0.14858922513025136
6507,1311.2496,-0.4540476093072898
6508,1311.402,-0.5074959040973916
6509,1311.5544,-0.5074961941924352
6510,1311.7068,-0.5074971098822529
6511,1311.8592,-0.36926885691855715
6512,1312.0116,0.1193801152243944
6513,1312.164,-0.2355028291943469
6514,1312.3164,-0.2776444423003302
6515,1312.4688,-0.2582802515098349
6516,1312.6212,0.01307729108666622
6517,1312.7736,0.0516555424969507
6518,1312.9260000000002,-0.005204310663253997
6519,1313.0784,0.09113566342936452
6520,1313.2308,0.006340416205098065
6521,1313.3832,-0.2748576783138536
6522,1313.5356,-0.23007821271929346
6523,1313.6879999999999,-0.18691097611444774
6524,1313.8404,-0.3122170142016022
6525,1313.9928,-0.07939384539531757
6526,1314.1452,-0.004600782821022498
6527,1314.2976,-0.0857621168490188
6528,1314.45,0.13436406099285347
6529,1314.6024,0.13285505992875235
6530,1314.7548,-0.16698903198061565
6531,1314.9072,-0.25588680538316194
6532,1315.0596,-0.226316664153503
6533,1315.2120000000002,-0.19761494912387084
6534,1315.3644,-0.15516856379175775
6535,1315.5168,-0.3265796973707512
6536,1315.6692,-0.31447944282167667
6537,1315.8216,-0.24352101617656274
6538,1315.974,-0.34956812613545446
6539,1316.1264,-0.3901061173799354
6540,1316.2788,-0.36932583850854805
6541,1316.4312,-0.3503871234322225
6542,1316.5836,-0.35553404038218894
6543,1316.736,-0.3180379235017495
6544,1316.8884,-0.4063207270491681
6545,1317.0408,-0.2356483450580748
6546,1317.1932,-0.37451127802830864
6547,1317.3456,-0.3348955958897587
6548,1317.4979999999998,-0.2580317840078884
6549,1317.6504,-0.38373124628741667
6550,1317.8028,-0.39976846925613074
6551,1317.9552,-0.4116085628859028
6552,1318.1076,-0.40230975308080347
6553,1318.26,-0.2708435811600375
6554,1318.4124,-0.2703162866387398
6555,1318.5648,-0.3905549456318
6556,1318.7172,-0.38155089505201895
6557,1318.8696,-0.3903812162871798
6558,1319.0220000000002,-0.39409529352355577
6559,1319.1744,-0.33379805172662486
6560,1319.3268,-0.3333225604272104
6561,1319.4792,-0.28403589535079055
6562,1319.6316,-0.1960476102816348
6563,1319.7839999999999,-0.08006075599828755
6564,1319.9364,-0.1725711565070655
6565,1320.0888,-0.27410880885814765
6566,1320.2412,-0.25892046318635153
6567,1320.3936,-0.304872022412292
6568,1320.546,-0.33638422870087403
6569,1320.6984,-0.35315359783807976
6570,1320.8508,-0.3167814974327513
6571,1321.0032,-0.28794288894548736
6572,1321.1556,-0.2715659230293599
6573,1321.308,-0.3272116073749335
6574,1321.4604,-0.3929384297223879
6575,1321.6128,-0.27358429928585504
6576,1321.7652,-0.2571078899751025
6577,1321.9176,-0.17856958610221035
6578,1322.07,-0.3206460706173313
6579,1322.2224,-0.1335145588594664
6580,1322.3748,-0.09438590523204504
6581,1322.5272,-0.014625160976194485
6582,1322.6796,-0.27612399957523726
6583,1322.832,-0.2912839122070512
6584,1322.9844,0.026498041182797305
6585,1323.1368,0.18162171680592043
6586,1323.2892,0.20206987280134525
6587,1323.4416,0.06640172134146083
6588,1323.594,0.07321227789658336
6589,1323.7464,0.21155902189713016
6590,1323.8988,0.06425667769206278
6591,1324.0512,0.06415641718542053
6592,1324.2036,-0.20344549616393948
6593,1324.356,-0.382806736531465
6594,1324.5084,-0.33122524936185194
6595,1324.6608,-0.3950170483828106
6596,1324.8132,-0.40603390678204704
6597,1324.9656,-0.2812433932977485
6598,1325.118,0.2291272307872787
6599,1325.2704,-0.19934064498882753
6600,1325.4228,-0.5004291648243929
6601,1325.5752,-0.5074970068751125
6602,1325.7276,-0.5074971101949523
6603,1325.88,-0.5074971101949625
6604,1326.0324,-0.5074971101949625
6605,1326.1848,-0.5074971101949625
6606,1326.3372,-0.5074971101949625
6607,1326.4896,-0.5074971101949625
6608,1326.642,-0.5074971101949625
6609,1326.7944,-0.5074971101949625
6610,1326.9468,-0.5074971101949625
6611,1327.0992,-0.5074971101949625
6612,1327.2516,-0.5074971101949625
6613,1327.404,-0.5074971101949625
6614,1327.5564,-0.5074913005882141
6615,1327.7088,-0.3988223386376819
6616,1327.8612,-0.28038903228725487
6617,1328.0136,-0.4601922367197435
6618,1328.1660000000002,-0.4587623993926511
6619,1328.3184,-0.4143792202144334
6620,1328.4708,-0.1742175344403184
6621,1328.6232,-0.2928599550242005
6622,1328.7756,-0.1439453193462284
6623,1328.9279999999999,-0.17905860711998894
6624,1329.0804,-0.48087412578988153
6625,1329.2328,-0.44344824401579175
6626,1329.3852,-0.4045244278157748
6627,1329.5376,-0.4414795087280142
6628,1329.69,-0.422659057087046
6629,1329.8424,-0.4656100642189792
6630,1329.9948,-0.49300045969319234
6631,1330.1472,-0.4980018835435539
6632,1330.2996,-0.4996174750629141
6633,1330.4520000000002,-0.499849406446702
6634,1330.6044,-0.5058784412892883
6635,1330.7568,-0.5071447105768072
6636,1330.9092,-0.5074396573209498
6637,1331.0616,-0.5074546959356568
6638,1331.214,-0.5074947988691357
6639,1331.3664,-0.5073645466181008
6640,1331.5188,-0.5073209085868751
6641,1331.6712,-0.5073789542018747
6642,1331.8236,-0.5072958298527099
6643,1331.976,-0.5073000566342275
6644,1332.1284,-0.5072535108979993
