,NEUT,Pred_NEUT
2965,779.9832,0.396582
2966,780.1356,0.3648437
2967,780.288,0.37529290000000004
2968,780.4404,0.37517893333333335
2969,780.5928,0.3765623
2970,780.7452,0.40610350000000006
2971,780.8976,0.36110006666666666
2972,781.05,0.3736733666666666
2973,781.2024,0.36088869999999995
2974,781.3548,0.35310060000000004
2975,781.5072,0.3573485
2976,781.6596,0.37371393333333336
2977,781.812,0.36241470000000003
2978,781.9644,0.37490219999999996
2979,782.1168,0.33800446666666667
2980,782.2692,0.3551921666666667
2981,782.4216,0.35978176666666667
2982,782.574,0.3618163
2983,782.7264,0.3557618
2984,782.8788,0.3650146
2985,783.0312,0.37336420000000003
2986,783.1836,0.37762033333333334
2987,783.336,0.3697266
2988,783.4884,0.362207
2989,783.6408,0.3579101
2990,783.7932,0.36204413333333335
2991,783.9456,0.3685545
2992,784.0980000000001,0.34404290000000004
2993,784.2504,0.34619130000000004
2994,784.4028,0.3568116
2995,784.5552,0.36069245166666664
2996,784.7076,0.36652016666666665
2997,784.86,0.35576175
2998,785.0124,0.3840332
2999,785.1648,0.392627
3000,785.3172,0.39140630000000004
3001,785.4696,0.37163080000000004
3002,785.622,0.3636229000000001
3003,785.7744,0.3721923
3004,785.9268,0.3629760249999999
3005,786.0792,0.3785402
3006,786.2316,0.39365229999999996
3007,786.3839999999999,0.391211
3008,786.5364,0.3987792
3009,786.6888,0.4148436999999999
3010,786.8412,0.41486809999999996
3011,786.9936,0.40788554999999993
3012,787.1460000000001,0.39980459999999995
3013,787.2984,0.39916999999999997
3014,787.4508,0.3916505
3015,787.6032,0.41048160000000006
3016,787.7556,0.38471690000000003
3017,787.908,0.38707036
3018,788.0604,0.39317386
3019,788.2128,0.427832
3020,788.3652,0.40312479999999995
3021,788.5176,0.4098145000000001
3022,788.67,0.3862304
3023,788.8224,0.38228338333333334
3024,788.9748,0.39424796
3025,789.1272,0.39763989999999994
3026,789.2796,0.4143389999999999
3027,789.432,0.3953939
3028,789.5844,0.3929525333333333
3029,789.7368,0.39351378333333337
3030,789.8892,0.3875324333333333
3031,790.0416,0.39453125
3032,790.194,0.3936604333333333
3033,790.3464,0.40686182666666665
3034,790.4988,0.4047524666666666
3035,790.6512,0.4186686666666667
3036,790.8036,0.41676433333333335
3037,790.956,0.41498989999999997
3038,791.1084,0.4084081599999999
3039,791.2608,0.412744
3040,791.4132,0.3989094333333333
3041,791.5656,0.39924319999999996
3042,791.7180000000001,0.40693349999999995
3043,791.8704,0.4092529
3044,792.0228,0.40837399999999996
3045,792.1752,0.4058511666666666
3046,792.3276,0.4113281
3047,792.48,0.4028319999999999
3048,792.6324,0.40257173333333335
3049,792.7848,0.38894843333333334
3050,792.9372,0.38481429999999994
3051,793.0896,0.3970378
3052,793.242,0.40014639999999996
3053,793.3944,0.40680336666666655
3054,793.5468,0.39667969999999997
3055,793.6992,0.38340836
3056,793.8516,0.38875333333333334
3057,794.0039999999999,0.42038580000000003
3058,794.1564,0.3994955333333334
3059,794.3088,0.39487310000000003
3060,794.4612,0.3922363
3061,794.6136,0.40849599999999997
3062,794.7660000000001,0.4185384
3063,794.9184,0.42405599999999993
3064,795.0708,0.42661129999999997
3065,795.2232,0.3995441999999999
3066,795.3756,0.40379219999999993
3067,795.528,0.41184899999999997
3068,795.6804,0.40673829999999994
3069,795.8328,0.40878899999999996
3070,795.9852,0.36246736666666657
3071,796.1376,0.3517903333333333
3072,796.29,0.3468293333333333
3073,796.4424,0.34392910000000004
3074,796.5948,0.3179078142857143
3075,796.7472,0.3345215999999999
3076,796.8996,0.3283204
3077,797.052,0.3363037
3078,797.2044,0.33155910000000005
3079,797.3568,0.3287924
3080,797.5092,0.34853539999999994
3081,797.6616,0.3430337
3082,797.814,0.3459146
3083,797.9664,0.32089840000000003
3084,798.1188,0.32840980000000003
3085,798.2712,0.3406204
3086,798.4236,0.33949739999999995
3087,798.576,0.33839879999999994
3088,798.7284,0.3281205
3089,798.8808,0.31485529999999995
3090,799.0332,0.32071689999999997
3091,799.1856,0.3182754
3092,799.3380000000001,0.3145510000000001
3093,799.4904,0.31098630000000005
3094,799.6428,0.2930663
3095,799.7952,0.32061110000000004
3096,799.9476,0.3031414
3097,800.1,0.3060602
3098,800.2524,0.2986492
3099,800.4048,0.31173500000000004
3100,800.5572,0.31322170000000005
3101,800.7096,0.3372756
3102,800.862,0.33146509999999996
3103,801.0144,0.34206079999999994
3104,801.1668,0.3367188
3105,801.3192,0.33193229999999996
3106,801.4716,0.3281984
3107,801.6239999999999,0.33483759999999996
3108,801.7764,0.3281983
3109,801.9288,0.34027850000000004
3110,802.0812,0.3254836
3111,802.2336,0.316968
3112,802.3860000000001,0.2936280333333333
3113,802.5384,0.28447259999999996
3114,802.6908,0.2558348
3115,802.8432,0.25419919999999996
3116,802.9956,0.26966185
3117,803.148,0.288762
3118,803.3004,0.2645996
3119,803.4528,0.2495536
3120,803.6052,0.24021879999999998
3121,803.7576,0.24753409999999998
3122,803.91,0.2387451
3123,804.0624,0.22828710000000002
3124,804.2148,0.22408789999999995
3125,804.3672,0.22408789999999995
3126,804.5196,0.22408789999999995
3127,804.672,0.22408789999999995
3128,804.8244,0.22408789999999995
3129,804.9768,0.22828710000000002
3130,805.1292,0.22408789999999995
3131,805.2816,0.23441520000000002
3132,805.434,0.26088
3133,805.5864,0.2785558
3134,805.7388,0.2785558
3135,805.8912,0.2802003
3136,806.0436,0.279419
3137,806.196,0.26396490000000006
3138,806.3484,0.2870931
3139,806.5008,0.284017
3140,806.6532,0.27137049999999996
3141,806.8056,0.2823406
3142,806.9580000000001,0.28278
3143,807.1104,0.2739096
3144,807.2628,0.2902018
3145,807.4152,0.3001629
3146,807.5676,0.26934395
3147,807.72,0.2845054
3148,807.8724,0.2977596
3149,808.0248,0.2912559
3150,808.1772,0.29693970000000003
3151,808.3296,0.28628745
3152,808.482,0.28159995000000004
3153,808.6344,0.29002773
3154,808.7868,0.29021854999999996
3155,808.9392,0.29258244999999994
3156,809.0916,0.3085743799999999
3157,809.2439999999999,0.30960299999999996
3158,809.3964,0.3172984
3159,809.5488,0.3178843
3160,809.7012,0.3178843
3161,809.8536,0.31344078
3162,810.0060000000001,0.2944372633333333
3163,810.1584,0.29748093
3164,810.3108,0.28875823
3165,810.4632,0.28591797999999996
3166,810.6156,0.270996
3167,810.768,0.2874662
3168,810.9204,0.30402019999999996
3169,811.0728,0.29684239999999995
3170,811.2252,0.29685870000000003
3171,811.3776,0.29685870000000003
3172,811.53,0.29324550000000005
3173,811.6824,0.27760732000000005
3174,811.8348,0.2971028
3175,811.9872,0.28972980000000004
3176,812.1396,0.26845700000000006
3177,812.2919999999999,0.29356767999999994
3178,812.4444,0.28878258
3179,812.5968,0.2784505
3180,812.7492,0.28289390000000003
3181,812.9016,0.2829915
3182,813.054,0.3015788
3183,813.2064,0.2967937
3184,813.3588,0.29449879999999995
3185,813.5112,0.30367518000000004
3186,813.6636,0.30767908000000005
3187,813.816,0.29612304666666667
3188,813.9684,0.2870279666666667
3189,814.1208,0.29246430000000007
3190,814.2732,0.3015788
3191,814.4256,0.2917155
3192,814.578,0.28431
3193,814.7304,0.3149303
3194,814.8828,0.3349157
3195,815.0352,0.3295445
3196,815.1876,0.3533282
3197,815.34,0.3500686
3198,815.4924,0.34739926666666665
3199,815.6448,0.367077
3200,815.7972,0.3679363
3201,815.9496,0.3695677
3202,816.102,0.36622295
3203,816.2544,0.37045138333333333
3204,816.4068,0.3706233
3205,816.5592,0.37517923333333336
3206,816.7116,0.3749674
3207,816.8639999999999,0.35874020000000006
3208,817.0164,0.36431890000000006
3209,817.1688,0.36225595000000005
3210,817.3212,0.3549561
3211,817.4736,0.3493652
3212,817.6260000000001,0.3605539
3213,817.7784,0.3471557
3214,817.9308,0.3545107
3215,818.0832,0.3558523
3216,818.2356,0.34919430000000007
3217,818.388,0.3551514
3218,818.5404,0.34771365000000004
3219,818.6928,0.3535338
3220,818.8452,0.34199349999999995
3221,818.9976,0.35031730000000005
3222,819.15,0.34368483333333333
3223,819.3024,0.32207864999999997
3224,819.4548,0.3457029
3225,819.6072,0.347998
3226,819.7596,0.35888669999999995
3227,819.9119999999999,0.3588053666666667
3228,820.0644,0.3404214666666666
3229,820.2168,0.33918491666666667
3230,820.3692,0.35922859999999995
3231,820.5216,0.3591309
3232,820.674,0.34980876666666666
3233,820.8264,0.3488484333333333
3234,820.9788,0.35441483333333335
3235,821.1312,0.3422729
3236,821.2836,0.3354493
3237,821.436,0.3388673
3238,821.5884,0.3290529
3239,821.7408,0.33903
3240,821.8932,0.32902829999999994
3241,822.0456,0.3366779333333333
3242,822.198,0.3044433000000001
3243,822.3504,0.30488269999999995
3244,822.5028,0.33334959999999997
3245,822.6552,0.32239593333333333
3246,822.8076,0.34371746666666664
3247,822.96,0.3388185
3248,823.1124,0.33740249999999994
3249,823.2648,0.32861339999999994
3250,823.4172,0.319519075
3251,823.5696,0.3240478
3252,823.722,0.3200927
3253,823.8744,0.3254476
3254,824.0268,0.324414
3255,824.1792,0.3310547
3256,824.3316,0.3172688333333333
3257,824.4839999999999,0.28792004000000004
3258,824.6364,0.29661144000000006
3259,824.7888,0.30803230000000004
3260,824.9412,0.3161295666666667
3261,825.0936,0.3052875428571429
3262,825.2460000000001,0.3049293761904762
3263,825.3984,0.35831464285714293
3264,825.5508,0.3069825
3265,825.7032,0.3073731
3266,825.8556,0.2828289666666667
3267,826.008,0.2860624
3268,826.1604,0.28954546666666664
3269,826.3128,0.27826606666666664
3270,826.4652,0.2851330666666666
3271,826.6176,0.2907727666666666
3272,826.77,0.2862072666666666
3273,826.9224,0.27844356666666664
3274,827.0748,0.28942046666666665
3275,827.2272,0.28473326666666665
3276,827.3796,0.2881185333333333
3277,827.5319999999999,0.28756516666666665
3278,827.6844,0.2944833333333333
3279,827.8368,0.26918949999999997
3280,827.9892,0.29228519999999997
3281,828.1416,0.30996100000000004
3282,828.294,0.30893570000000004
3283,828.4464,0.3256836
3284,828.5988,0.3318358
3285,828.7512,0.33510402000000006
3286,828.9036,0.33860947
3287,829.056,0.345166
3288,829.2084,0.3513673
3289,829.3608,0.3275104333333333
3290,829.5132,0.32719719999999997
3291,829.6656,0.3335559
3292,829.818,0.33612405
3293,829.9704,0.3290363333333333
3294,830.1228,0.34963128
3295,830.2752,0.33963255000000003
3296,830.4276,0.34839838
3297,830.58,0.34509027999999997
3298,830.7324,0.34216305
3299,830.8848,0.33505456666666666
3300,831.0372,0.32756345
3301,831.1896,0.32148450000000006
3302,831.342,0.3341797
3303,831.4944,0.3189454
3304,831.6468,0.31105146666666666
3305,831.7992,0.2997042
3306,831.9516,0.2792648
3307,832.1039999999999,0.3013239666666666
3308,832.2564,0.29880941666666666
3309,832.4088,0.2915885666666667
3310,832.5612,0.29770510000000006
3311,832.7136,0.2957878666666667
3312,832.8660000000001,0.2894564333333333
3313,833.0184,0.2716950266666667
3314,833.1708,0.29396959999999994
3315,833.3232,0.29680169999999995
3316,833.4756,0.28087609999999996
3317,833.628,0.2863477
3318,833.7804,0.2962792
3319,833.9328,0.29246990000000006
3320,834.0852,0.29696999999999996
3321,834.2376,0.2967094333333333
3322,834.39,0.2994629
3323,834.5424,0.3008362666666666
3324,834.6948,0.3023546
3325,834.8472,0.3147104333333334
3326,834.9996,0.2980144666666667
3327,835.1519999999999,0.2994142
3328,835.3044,0.3125179
3329,835.4568,0.30105793333333336
3330,835.6092,0.30136710000000005
3331,835.7616,0.30878880000000003
3332,835.914,0.3175295000000001
3333,836.0664,0.31577160000000004
3334,836.2188,0.3201499
3335,836.3712,0.3139647666666666
3336,836.5236,0.3201824666666666
3337,836.676,0.30719731999999994
3338,836.8284,0.29350221428571427
3339,836.9808,0.26766805000000005
3340,837.1332,0.2920127
3341,837.2856,0.30242179999999996
3342,837.438,0.2808472
3343,837.5904,0.2624512
3344,837.7428,0.28902269999999997
3345,837.8952,0.28375249999999996
3346,838.0476,0.2765748
3347,838.2,0.2765748
3348,838.3524,0.2760742
3349,838.5048,0.28374029999999995
3350,838.6572,0.2827831
3351,838.8096,0.2576211666666667
3352,838.962,0.26523186
3353,839.1144,0.2969237
3354,839.2668,0.2978531
3355,839.4192,0.3007323
3356,839.5716,0.30681119999999995
3357,839.7239999999999,0.3073179333333333
3358,839.8764,0.30581143333333327
3359,840.0288,0.2965017
3360,840.1812,0.3132974666666667
3361,840.3336,0.31567370000000006
3362,840.4860000000001,0.3165038
3363,840.6384,0.33476570000000005
3364,840.7908,0.3186523
3365,840.9432,0.32172850000000003
3366,841.0956,0.3257814
3367,841.248,0.3208007
3368,841.4004,0.31442875000000003
3369,841.5528,0.3194336
3370,841.7052,0.3196291
3371,841.8576,0.3167156666666667
3372,842.01,0.3238159
3373,842.1624,0.3140713142857143
3374,842.3148,0.3354005
3375,842.4672,0.31811520000000004
3376,842.6196,0.3172849
3377,842.7719999999999,0.31391589999999997
3378,842.9244,0.3130371
3379,843.0768,0.2937011
3380,843.2292,0.3035644
3381,843.3816,0.2739257
3382,843.534,0.2755857
3383,843.6864,0.2836679999999999
3384,843.8388,0.28160806666666666
3385,843.9912,0.29924809999999996
3386,844.1436,0.31611310000000004
3387,844.296,0.32530055
3388,844.4484,0.33145440000000004
3389,844.6008,0.3138671
3390,844.7532,0.3263184
3391,844.9056,0.3162109
3392,845.058,0.31704089999999996
3393,845.2104,0.31440409999999996
3394,845.3628,0.3229491
3395,845.5152,0.31923830000000003
3396,845.6676,0.32207030000000003
3397,845.82,0.32626940000000004
3398,845.9724,0.3183592
3399,846.1248,0.3144533
3400,846.2772,0.30302740000000006
3401,846.4296,0.32505695
3402,846.582,0.3233398666666667
3403,846.7344,0.32832040000000007
3404,846.8868,0.31874990000000003
3405,847.0392,0.3246583
3406,847.1916,0.3273927
3407,847.3439999999999,0.32319339999999996
3408,847.4964,0.32329109999999994
3409,847.6488,0.32690430000000004
3410,847.8012,0.32690430000000004
3411,847.9536,0.31249990000000005
3412,848.1060000000001,0.35543939999999996
3413,848.2584,0.33071360000000005
3414,848.4108,0.3682303
3415,848.5632,0.3478516
3416,848.7156,0.33417979999999997
3417,848.868,0.34086920000000004
3418,849.0204,0.30759109999999995
3419,849.1728,0.30277859999999995
3420,849.3252,0.29604489999999994
3421,849.4776,0.2880722
3422,849.63,0.3068298
3423,849.7824,0.2990723
3424,849.9348,0.30294178
3425,850.0872,0.29174350000000004
3426,850.2396,0.3312012
3427,850.3919999999999,0.3510987
3428,850.5444,0.31562499999999993
3429,850.6968,0.3230957
3430,850.8492,0.3813965
3431,851.0016,0.4031739
3432,851.154,0.42070310000000005
3433,851.3064,0.42070310000000005
3434,851.4588,0.40869140000000004
3435,851.6112,0.39316409999999996
3436,851.7636,0.3936523000000001
3437,851.916,0.39418949999999997
3438,852.0684,0.3916993
3439,852.2208,0.36665040000000004
3440,852.3732,0.39199220000000007
3441,852.5256,0.3803224
3442,852.678,0.3824856
3443,852.8304,0.3634277
3444,852.9828,0.36547840000000004
3445,853.1352,0.35791
3446,853.2876,0.36791979999999996
3447,853.44,0.35622550000000003
3448,853.5924,0.3579345
3449,853.7448,0.358496
3450,853.8972,0.35073239999999994
3451,854.0496,0.3405395
3452,854.202,0.34438479999999994
3453,854.3544,0.34519049999999996
3454,854.5068,0.3463378
3455,854.6592,0.36650379999999994
3456,854.8116,0.35710465
3457,854.9639999999999,0.37167970000000006
3458,855.1164,0.35635578333333334
3459,855.2688,0.3811794666666667
3460,855.4212,0.34969063333333333
3461,855.5736,0.3451252833333334
3462,855.7260000000001,0.3578416833333334
3463,855.8784,0.35288908333333335
3464,856.0308,0.32540194
3465,856.1832,0.3527342
3466,856.3356,0.3435638
3467,856.488,0.3496140066666667
3468,856.6404,0.313317925
3469,856.7928,0.34746399999999994
3470,856.9452,0.374757
3471,857.0976,0.35539540000000003
3472,857.25,0.3451301
3473,857.4024,0.32814251666666666
3474,857.5548,0.35146479999999997
3475,857.7072,0.35205070000000005
3476,857.8596,0.344873
3477,858.012,0.34908941666666665
3478,858.1644,0.3393729166666667
3479,858.3168,0.3670409
3480,858.4692,0.33986795000000003
3481,858.6216,0.35410968333333337
3482,858.7739999999999,0.34374669999999996
3483,858.9264,0.33740232499999995
3484,859.0788,0.3501587
3485,859.2312,0.3321834
3486,859.3836,0.34077149999999995
3487,859.5360000000001,0.3496094
3488,859.6884,0.3552246333333333
3489,859.8408,0.3389158
3490,859.9932,0.35024409999999995
3491,860.1456,0.33837890000000004
3492,860.298,0.3300619
3493,860.4504,0.32265639999999995
3494,860.6028,0.3322265
3495,860.7552,0.3211913999999999
3496,860.9076,0.35717309999999997
3497,861.06,0.30368209999999995
3498,861.2124,0.283193
3499,861.3648,0.2996709999999999
3500,861.5172,0.3016358
3501,861.6696,0.30496229999999996
3502,861.822,0.29274086666666665
3503,861.9744,0.28510740000000007
3504,862.1268,0.2845215
3505,862.2792,0.2698975
3506,862.4316,0.27761559999999996
3507,862.584,0.27687989999999996
3508,862.7364,0.28012699999999996
3509,862.8888,0.2782227
3510,863.0412,0.29411139999999997
3511,863.1936,0.2844448
3512,863.346,0.2863127
3513,863.4984,0.2734444
3514,863.6508,0.2776507
3515,863.8032,0.2862793
3516,863.9556,0.28698250000000003
3517,864.1080000000001,0.2708008
3518,864.2604,0.2758301
3519,864.4128,0.27485360000000003
3520,864.5652,0.285791
3521,864.7176,0.2856607666666667
3522,864.87,0.29337556666666664
3523,865.0224,0.3001465
3524,865.1748,0.3028809
3525,865.3272,0.2977538
3526,865.4796,0.2910951
3527,865.632,0.2858867666666666
3528,865.7844,0.3014874166666667
3529,865.9368,0.2804273666666667
3530,866.0892,0.30278320000000003
3531,866.2416,0.30231116666666663
3532,866.3939999999999,0.2820474666666667
3533,866.5464,0.2990723
3534,866.6988,0.2970134166666667
3535,866.8512,0.3112792999999999
3536,867.0036,0.3147460333333333
3537,867.1560000000001,0.30539052
3538,867.3084,0.3064942
3539,867.4608,0.28212879999999996
3540,867.6132,0.29105641666666665
3541,867.7656,0.29344881666666667
3542,867.918,0.27004211666666667
3543,868.0704,0.2925274666666667
3544,868.2228,0.2892254666666667
3545,868.3752,0.29557296666666666
3546,868.5276,0.31080746666666664
3547,868.68,0.31196704166666667
3548,868.8324,0.3515625
3549,868.9848,0.3536621
3550,869.1372,0.352295
3551,869.2896,0.3578125
3552,869.442,0.3361816
3553,869.5944,0.3305663
3554,869.7468,0.3304686
3555,869.8992,0.3284667
3556,870.0516,0.3338377
3557,870.204,0.3449952
3558,870.3564,0.3258301
3559,870.5088,0.33435060000000005
3560,870.6612,0.326709
3561,870.8136,0.34677729999999996
3562,870.966,0.33969740000000004
3563,871.1184,0.363916
3564,871.2708,0.34462879999999996
3565,871.4232,0.33540040000000004
3566,871.5756,0.3368896
3567,871.7280000000001,0.33445318
3568,871.8804,0.34631014666666665
3569,872.0328,0.3334146666666667
3570,872.1852,0.3336183
3571,872.3376,0.33756496666666663
3572,872.49,0.3319496666666667
3573,872.6424,0.3269042999999999
3574,872.7948,0.31787089999999996
3575,872.9472,0.2899417
3576,873.0996,0.291455
3577,873.252,0.3018553
3578,873.4044,0.31157219999999997
3579,873.5568,0.30836606666666666
3580,873.7092,0.3212402
3581,873.8616,0.3359375
